14.821200 63.590900 55.529 1.8612
14.838290 63.586760 55.529 1.9175
14.855370 63.582620 55.529 1.9573
14.884910 63.575460 55.529 1.9957
14.901980 63.571320 55.529 2.0473
14.919040 63.567180 55.529 2.1056
14.939270 63.562260 55.529 2.1481
14.956330 63.558110 55.529 2.1949
14.973370 63.553960 55.529 2.2433
15.004680 63.546330 55.529 2.2865
15.021710 63.542170 55.529 2.3450
15.038740 63.538010 55.529 2.4077
15.055760 63.533850 55.529 2.4484
15.072780 63.529690 55.529 2.4855
15.089790 63.525530 55.529 2.5191
15.117680 63.518690 55.529 2.5496
15.134680 63.514530 55.529 2.5863
15.151740 63.510340 55.529 2.6249
15.184090 63.502390 55.529 2.6525
15.216410 63.494430 55.529 2.6915
15.248720 63.486470 55.529 2.7495
15.281010 63.478500 55.529 2.8157
15.313280 63.470530 55.529 2.8939
15.345540 63.462540 55.529 2.9867
15.377770 63.454550 55.529 3.0947
15.409990 63.446550 55.529 3.2157
15.442190 63.438550 55.529 3.3452
15.474450 63.430510 55.529 3.4760
15.491340 63.426300 55.529 3.5995
15.508230 63.422090 55.529 3.6834
15.525120 63.417880 55.529 3.7334
15.542000 63.413660 55.529 3.7611
15.570780 63.406460 55.529 3.7637
15.660280 63.384020 55.529 3.7324
15.749640 63.361520 55.529 3.7600
15.838850 63.338970 55.529 3.7596
15.927920 63.316360 55.529 3.6935
16.016860 63.293700 55.529 3.5712
16.105650 63.270990 55.529 3.4120
16.194290 63.248220 55.529 3.2359
16.282800 63.225400 55.529 3.0585
16.371170 63.202520 55.529 2.8908
16.459460 63.179570 55.529 2.7410
16.513600 63.165460 55.529 2.6149
16.567690 63.151320 55.529 2.5297
16.621730 63.137160 55.529 2.4737
16.675710 63.122980 55.529 2.4309
16.729640 63.108790 55.529 2.4003
16.783520 63.094570 55.529 2.3811
16.837340 63.080330 55.529 2.3726
16.891110 63.066070 55.529 2.3737
16.944820 63.051800 55.529 2.3832
16.998500 63.037490 55.529 2.3994
17.030600 63.028930 55.529 2.4202
17.094720 63.011770 55.529 2.4379
17.222750 62.977380 55.529 2.4587
17.477900 62.908250 55.529 2.4987
17.984540 62.768660 55.529 2.5682
10.906350 64.456850 61.132 1.6331
10.924540 64.453190 61.132 1.6331
10.946330 64.448790 61.132 1.6349
10.964510 64.445120 61.132 1.6382
10.982680 64.441450 61.132 1.6408
11.000850 64.437780 61.132 1.6429
11.019010 64.434110 61.132 1.6448
11.037160 64.430430 61.132 1.6467
11.055310 64.426750 61.132 1.6484
11.077200 64.422310 61.132 1.6503
11.095340 64.418630 61.132 1.6528
11.113470 64.414940 61.132 1.6556
11.131600 64.411250 61.132 1.6584
11.161420 64.405180 61.132 1.6608
11.179530 64.401490 61.132 1.6616
11.197650 64.397790 61.132 1.6591
11.215750 64.394090 61.132 1.6611
11.233860 64.390390 61.132 1.6666
11.251950 64.386690 61.132 1.6773
11.270050 64.382980 61.132 1.6941
11.288140 64.379280 61.132 1.7182
11.312710 64.374230 61.132 1.7503
11.330790 64.370520 61.132 1.7983
11.348860 64.366800 61.132 1.8516
11.366930 64.363090 61.132 1.9056
11.392770 64.357760 61.132 1.9628
11.410830 64.354040 61.132 2.0337
11.428880 64.350320 61.132 2.1022
11.446920 64.346590 61.132 2.1540
11.479350 64.339880 61.132 2.1998
11.497390 64.336150 61.132 2.2534
11.515410 64.332410 61.132 2.3000
11.533430 64.328670 61.132 2.3222
11.558190 64.323540 61.132 2.3349
11.576200 64.319790 61.132 2.3406
11.594200 64.316050 61.132 2.3431
11.612200 64.312300 61.132 2.3441
11.630200 64.308550 61.132 2.3461
11.648190 64.304800 61.132 2.3520
11.677160 64.298750 61.132 2.3636
11.695140 64.294990 61.132 2.3882
11.713110 64.291230 61.132 2.4217
11.734230 64.286810 61.132 2.4540
11.754520 64.282560 61.132 2.4928
11.774810 64.278300 61.132 2.5435
11.795100 64.274040 61.132 2.6045
11.815380 64.269780 61.132 2.6772
11.835650 64.265510 61.132 2.7617
11.855910 64.261240 61.132 2.8564
11.876170 64.256970 61.132 2.9584
11.896430 64.252700 61.132 3.0635
11.916670 64.248420 61.132 3.1668
11.936840 64.244160 61.132 3.2628
11.954750 64.240370 61.132 3.3462
11.972650 64.236580 61.132 3.4093
11.991320 64.232620 61.132 3.4449
12.009210 64.228820 61.132 3.4690
12.027090 64.225020 61.132 3.4838
12.044980 64.221220 61.132 3.4892
12.066820 64.216580 61.132 3.4878
12.084690 64.212770 61.132 3.4809
12.102560 64.208960 61.132 3.4716
12.120420 64.205150 61.132 3.4625
12.138280 64.201340 61.132 3.4532
12.156130 64.197530 61.132 3.4437
12.180700 64.192270 61.132 3.4337
12.198540 64.188450 61.132 3.4206
12.216370 64.184630 61.132 3.4038
12.239390 64.179700 61.132 3.3882
12.257210 64.175870 61.132 3.3690
12.275030 64.172040 61.132 3.3462
12.292850 64.168210 61.132 3.3243
12.320950 64.162160 61.132 3.3002
12.338750 64.158320 61.132 3.2658
12.356540 64.154490 61.132 3.2240
12.374330 64.150650 61.132 3.1899
12.392120 64.146800 61.132 3.1545
12.415070 64.141840 61.132 3.1187
12.432850 64.137990 61.132 3.0787
12.450620 64.134140 61.132 3.0392
12.468380 64.130290 61.132 3.0069
12.486140 64.126430 61.132 2.9768
12.503900 64.122580 61.132 2.9492
12.521650 64.118720 61.132 2.9241
12.539390 64.114860 61.132 2.9014
12.557130 64.111000 61.132 2.8810
12.591020 64.103610 61.132 2.8625
12.608740 64.099740 61.132 2.8375
12.626470 64.095870 61.132 2.8081
12.649050 64.090930 61.132 2.7893
12.666760 64.087050 61.132 2.7657
12.684470 64.083180 61.132 2.7401
12.702170 64.079300 61.132 2.7173
12.719860 64.075410 61.132 2.6939
12.737550 64.071530 61.132 2.6700
12.755230 64.067640 61.132 2.6457
12.772910 64.063750 61.132 2.6212
12.791330 64.059700 61.132 2.5968
12.809000 64.055810 61.132 2.5722
12.826660 64.051910 61.132 2.5478
12.844320 64.048010 61.132 2.5236
12.861980 64.044110 61.132 2.4987
12.879630 64.040210 61.132 2.4721
12.897270 64.036310 61.132 2.4431
12.914910 64.032400 61.132 2.4107
12.941500 64.026510 61.132 2.3743
12.959130 64.022600 61.132 2.3229
12.976750 64.018680 61.132 2.2635
12.994880 64.014650 61.132 2.2077
13.012490 64.010740 61.132 2.1498
13.030100 64.006820 61.132 2.0942
13.047700 64.002890 61.132 2.0412
13.065300 63.998970 61.132 1.9905
13.082890 63.995040 61.132 1.9426
13.103350 63.990470 61.132 1.8981
13.120930 63.986540 61.132 1.8545
13.138510 63.982610 61.132 1.8140
13.156080 63.978680 61.132 1.7820
13.173650 63.974740 61.132 1.7551
13.202760 63.968210 61.132 1.7326
13.220310 63.964260 61.132 1.7071
13.237860 63.960320 61.132 1.6704
13.255410 63.956370 61.132 1.6452
13.272940 63.952420 61.132 1.6248
13.301280 63.946040 61.132 1.6081
13.318800 63.942080 61.132 1.5852
13.340680 63.937140 61.132 1.5426
13.358200 63.933180 61.132 1.4921
13.375710 63.929220 61.132 1.4390
13.409490 63.921570 61.132 1.3942
13.426980 63.917600 61.132 1.3505
13.444470 63.913630 61.132 1.3130
13.476850 63.906270 61.132 1.2992
13.494330 63.902300 61.132 1.2868
13.511800 63.898320 61.132 1.2714
13.532550 63.893590 61.132 1.2582
13.550010 63.889610 61.132 1.2437
13.571160 63.884780 61.132 1.2308
13.588610 63.880790 61.132 1.2182
13.622500 63.873040 61.132 1.2033
13.647570 63.867300 61.132 1.1815
13.664990 63.863300 61.132 1.1509
13.682420 63.859300 61.132 1.1327
13.699830 63.855300 61.132 1.1273
13.717250 63.851300 61.132 1.1319
13.735090 63.847200 61.132 1.1460
13.753460 63.842970 61.132 1.1661
13.759620 63.841550 61.132 1.1857
13.777020 63.837540 61.132 1.1942
13.794410 63.833530 61.132 1.2106
13.811790 63.829510 61.132 1.2351
13.829170 63.825500 61.132 1.2596
13.846550 63.821480 61.132 1.2833
13.863920 63.817460 61.132 1.3054
13.881280 63.813440 61.132 1.3250
13.914210 63.805800 61.132 1.3417
13.931560 63.801780 61.132 1.3619
13.948910 63.797750 61.132 1.3760
13.966250 63.793710 61.132 1.3826
13.983580 63.789680 61.132 1.3853
14.000910 63.785640 61.132 1.3841
14.019920 63.781210 61.132 1.3789
14.021680 63.780800 61.132 1.3693
14.039000 63.776760 61.132 1.3613
14.056320 63.772720 61.132 1.3532
14.073630 63.768670 61.132 1.3350
14.090930 63.764630 61.132 1.3142
14.108230 63.760580 61.132 1.2915
14.125530 63.756530 61.132 1.2679
14.142820 63.752480 61.132 1.2445
14.160100 63.748420 61.132 1.2223
14.179640 63.743830 61.132 1.2027
14.196920 63.739770 61.132 1.1858
14.225670 63.733010 61.132 1.1733
14.258410 63.725300 61.132 1.1698
14.275660 63.721230 61.132 1.1724
14.292900 63.717160 61.132 1.1766
14.310140 63.713090 61.132 1.1833
14.327380 63.709010 61.132 1.1935
14.344610 63.704930 61.132 1.2063
14.361840 63.700860 61.132 1.2214
14.379060 63.696770 61.132 1.2380
14.396270 63.692690 61.132 1.2558
14.426720 63.685460 61.132 1.2743
14.443920 63.681380 61.132 1.3012
14.465760 63.676180 61.132 1.3290
14.470450 63.675060 61.132 1.3570
14.487640 63.670970 61.132 1.3708
14.519550 63.663360 61.132 1.3799
14.536730 63.659260 61.132 1.3991
14.570630 63.651160 61.132 1.4173
14.587790 63.647060 61.132 1.4364
14.604950 63.642950 61.132 1.4598
14.637600 63.635120 61.132 1.4779
14.654740 63.631010 61.132 1.5079
14.671870 63.626890 61.132 1.5405
14.693080 63.621800 61.132 1.5655
14.710200 63.617680 61.132 1.5951
14.727320 63.613560 61.132 1.6270
14.758160 63.606120 61.132 1.6588
14.775270 63.602000 61.132 1.7075
14.804110 63.595030 61.132 1.7598
14.821200 63.590900 61.132 1.8101
14.838290 63.586760 61.132 1.8650
14.855370 63.582620 61.132 1.9046
14.884910 63.575460 61.132 1.9434
14.901980 63.571320 61.132 1.9961
14.919040 63.567180 61.132 2.0547
14.939270 63.562260 61.132 2.0978
14.956330 63.558110 61.132 2.1455
14.973370 63.553960 61.132 2.1948
15.004680 63.546330 61.132 2.2392
15.021710 63.542170 61.132 2.3001
15.038740 63.538010 61.132 2.3648
15.055760 63.533850 61.132 2.4076
15.072780 63.529690 61.132 2.4473
15.089790 63.525530 61.132 2.4842
15.117680 63.518690 61.132 2.5186
15.134680 63.514530 61.132 2.5609
15.151740 63.510340 61.132 2.6049
15.184090 63.502390 61.132 2.6369
15.216410 63.494430 61.132 2.6825
15.248720 63.486470 61.132 2.7480
15.281010 63.478500 61.132 2.8204
15.313280 63.470530 61.132 2.9028
15.345540 63.462540 61.132 2.9972
15.377770 63.454550 61.132 3.1041
15.409990 63.446550 61.132 3.2216
15.442190 63.438550 61.132 3.3459
15.474450 63.430510 61.132 3.4706
15.491340 63.426300 61.132 3.5886
15.508230 63.422090 61.132 3.6691
15.525120 63.417880 61.132 3.7171
15.542000 63.413660 61.132 3.7451
15.570780 63.406460 61.132 3.7507
15.660280 63.384020 61.132 3.7272
15.749640 63.361520 61.132 3.7553
15.838850 63.338970 61.132 3.7609
15.927920 63.316360 61.132 3.7080
16.016860 63.293700 61.132 3.6022
16.105650 63.270990 61.132 3.4584
16.194290 63.248220 61.132 3.2938
16.282800 63.225400 61.132 3.1227
16.371170 63.202520 61.132 2.9566
16.459460 63.179570 61.132 2.8041
16.513600 63.165460 61.132 2.6718
16.567690 63.151320 61.132 2.5799
16.621730 63.137160 61.132 2.5191
16.675710 63.122980 61.132 2.4712
16.729640 63.108790 61.132 2.4351
16.783520 63.094570 61.132 2.4102
16.837340 63.080330 61.132 2.3956
16.891110 63.066070 61.132 2.3906
16.944820 63.051800 61.132 2.3938
16.998500 63.037490 61.132 2.4038
17.030600 63.028930 61.132 2.4187
17.094720 63.011770 61.132 2.4323
17.222750 62.977380 61.132 2.4496
17.477900 62.908250 61.132 2.4841
17.984540 62.768660 61.132 2.5439
10.906350 64.456850 67.295 1.7445
10.924540 64.453190 67.295 1.7453
10.946330 64.448790 67.295 1.7478
10.964510 64.445120 67.295 1.7521
10.982680 64.441450 67.295 1.7559
11.000850 64.437780 67.295 1.7594
11.019010 64.434110 67.295 1.7630
11.037160 64.430430 67.295 1.7666
11.055310 64.426750 67.295 1.7702
11.077200 64.422310 67.295 1.7740
11.095340 64.418630 67.295 1.7787
11.113470 64.414940 67.295 1.7835
11.131600 64.411250 67.295 1.7882
11.161420 64.405180 67.295 1.7926
11.179530 64.401490 67.295 1.7964
11.197650 64.397790 67.295 1.7970
11.215750 64.394090 67.295 1.8007
11.233860 64.390390 67.295 1.8076
11.251950 64.386690 67.295 1.8188
11.270050 64.382980 67.295 1.8353
11.288140 64.379280 67.295 1.8580
11.312710 64.374230 67.295 1.8876
11.330790 64.370520 67.295 1.9311
11.348860 64.366800 67.295 1.9789
11.366930 64.363090 67.295 2.0269
11.392770 64.357760 67.295 2.0776
11.410830 64.354040 67.295 2.1404
11.428880 64.350320 67.295 2.2010
11.446920 64.346590 67.295 2.2469
11.479350 64.339880 67.295 2.2877
11.497390 64.336150 67.295 2.3359
11.515410 64.332410 67.295 2.3779
11.533430 64.328670 67.295 2.3985
11.558190 64.323540 67.295 2.4110
11.576200 64.319790 67.295 2.4179
11.594200 64.316050 67.295 2.4220
11.612200 64.312300 67.295 2.4246
11.630200 64.308550 67.295 2.4280
11.648190 64.304800 67.295 2.4346
11.677160 64.298750 67.295 2.4463
11.695140 64.294990 67.295 2.4693
11.713110 64.291230 67.295 2.4998
11.734230 64.286810 67.295 2.5288
11.754520 64.282560 67.295 2.5634
11.774810 64.278300 67.295 2.6080
11.795100 64.274040 67.295 2.6614
11.815380 64.269780 67.295 2.7246
11.835650 64.265510 67.295 2.7976
11.855910 64.261240 67.295 2.8792
11.876170 64.256970 67.295 2.9669
11.896430 64.252700 67.295 3.0572
11.916670 64.248420 67.295 3.1458
11.936840 64.244160 67.295 3.2281
11.954750 64.240370 67.295 3.2996
11.972650 64.236580 67.295 3.3537
11.991320 64.232620 67.295 3.3843
12.009210 64.228820 67.295 3.4050
12.027090 64.225020 67.295 3.4176
12.044980 64.221220 67.295 3.4222
12.066820 64.216580 67.295 3.4207
12.084690 64.212770 67.295 3.4144
12.102560 64.208960 67.295 3.4059
12.120420 64.205150 67.295 3.3974
12.138280 64.201340 67.295 3.3886
12.156130 64.197530 67.295 3.3795
12.180700 64.192270 67.295 3.3697
12.198540 64.188450 67.295 3.3569
12.216370 64.184630 67.295 3.3409
12.239390 64.179700 67.295 3.3260
12.257210 64.175870 67.295 3.3076
12.275030 64.172040 67.295 3.2861
12.292850 64.168210 67.295 3.2654
12.320950 64.162160 67.295 3.2428
12.338750 64.158320 67.295 3.2106
12.356540 64.154490 67.295 3.1721
12.374330 64.150650 67.295 3.1407
12.392120 64.146800 67.295 3.1081
12.415070 64.141840 67.295 3.0751
12.432850 64.137990 67.295 3.0379
12.450620 64.134140 67.295 3.0012
12.468380 64.130290 67.295 2.9709
12.486140 64.126430 67.295 2.9424
12.503900 64.122580 67.295 2.9158
12.521650 64.118720 67.295 2.8914
12.539390 64.114860 67.295 2.8689
12.557130 64.111000 67.295 2.8483
12.591020 64.103610 67.295 2.8293
12.608740 64.099740 67.295 2.8032
12.626470 64.095870 67.295 2.7734
12.649050 64.090930 67.295 2.7540
12.666760 64.087050 67.295 2.7302
12.684470 64.083180 67.295 2.7046
12.702170 64.079300 67.295 2.6818
12.719860 64.075410 67.295 2.6586
12.737550 64.071530 67.295 2.6348
12.755230 64.067640 67.295 2.6107
12.772910 64.063750 67.295 2.5865
12.791330 64.059700 67.295 2.5624
12.809000 64.055810 67.295 2.5379
12.826660 64.051910 67.295 2.5136
12.844320 64.048010 67.295 2.4897
12.861980 64.044110 67.295 2.4651
12.879630 64.040210 67.295 2.4391
12.897270 64.036310 67.295 2.4110
12.914910 64.032400 67.295 2.3802
12.941500 64.026510 67.295 2.3458
12.959130 64.022600 67.295 2.2980
12.976750 64.018680 67.295 2.2434
12.994880 64.014650 67.295 2.1927
13.012490 64.010740 67.295 2.1402
13.030100 64.006820 67.295 2.0896
13.047700 64.002890 67.295 2.0414
13.065300 63.998970 67.295 1.9951
13.082890 63.995040 67.295 1.9512
13.103350 63.990470 67.295 1.9103
13.120930 63.986540 67.295 1.8699
13.138510 63.982610 67.295 1.8321
13.156080 63.978680 67.295 1.8019
13.173650 63.974740 67.295 1.7760
13.202760 63.968210 67.295 1.7540
13.220310 63.964260 67.295 1.7285
13.237860 63.960320 67.295 1.6933
13.255410 63.956370 67.295 1.6690
13.272940 63.952420 67.295 1.6488
13.301280 63.946040 67.295 1.6318
13.318800 63.942080 67.295 1.6088
13.340680 63.937140 67.295 1.5690
13.358200 63.933180 67.295 1.5232
13.375710 63.929220 67.295 1.4752
13.409490 63.921570 67.295 1.4346
13.426980 63.917600 67.295 1.3940
13.444470 63.913630 67.295 1.3582
13.476850 63.906270 67.295 1.3439
13.494330 63.902300 67.295 1.3298
13.511800 63.898320 67.295 1.3127
13.532550 63.893590 67.295 1.2990
13.550010 63.889610 67.295 1.2840
13.571160 63.884780 67.295 1.2706
13.588610 63.880790 67.295 1.2574
13.622500 63.873040 67.295 1.2424
13.647570 63.867300 67.295 1.2210
13.664990 63.863300 67.295 1.1912
13.682420 63.859300 67.295 1.1730
13.699830 63.855300 67.295 1.1662
13.717250 63.851300 67.295 1.1681
13.735090 63.847200 67.295 1.1783
13.753460 63.842970 67.295 1.1937
13.759620 63.841550 67.295 1.2087
13.777020 63.837540 67.295 1.2149
13.794410 63.833530 67.295 1.2282
13.811790 63.829510 67.295 1.2482
13.829170 63.825500 67.295 1.2683
13.846550 63.821480 67.295 1.2878
13.863920 63.817460 67.295 1.3061
13.881280 63.813440 67.295 1.3224
13.914210 63.805800 67.295 1.3364
13.931560 63.801780 67.295 1.3534
13.948910 63.797750 67.295 1.3650
13.966250 63.793710 67.295 1.3704
13.983580 63.789680 67.295 1.3726
14.000910 63.785640 67.295 1.3716
14.019920 63.781210 67.295 1.3673
14.021680 63.780800 67.295 1.3594
14.039000 63.776760 67.295 1.3528
14.056320 63.772720 67.295 1.3462
14.073630 63.768670 67.295 1.3315
14.090930 63.764630 67.295 1.3146
14.108230 63.760580 67.295 1.2962
14.125530 63.756530 67.295 1.2772
14.142820 63.752480 67.295 1.2583
14.160100 63.748420 67.295 1.2406
14.179640 63.743830 67.295 1.2251
14.196920 63.739770 67.295 1.2121
14.225670 63.733010 67.295 1.2029
14.258410 63.725300 67.295 1.2018
14.275660 63.721230 67.295 1.2060
14.292900 63.717160 67.295 1.2107
14.310140 63.713090 67.295 1.2173
14.327380 63.709010 67.295 1.2269
14.344610 63.704930 67.295 1.2389
14.361840 63.700860 67.295 1.2528
14.379060 63.696770 67.295 1.2682
14.396270 63.692690 67.295 1.2847
14.426720 63.685460 67.295 1.3019
14.443920 63.681380 67.295 1.3269
14.465760 63.676180 67.295 1.3526
14.470450 63.675060 67.295 1.3782
14.487640 63.670970 67.295 1.3912
14.519550 63.663360 67.295 1.4004
14.536730 63.659260 67.295 1.4201
14.570630 63.651160 67.295 1.4388
14.587790 63.647060 67.295 1.4588
14.604950 63.642950 67.295 1.4822
14.637600 63.635120 67.295 1.5002
14.654740 63.631010 67.295 1.5300
14.671870 63.626890 67.295 1.5619
14.693080 63.621800 67.295 1.5862
14.710200 63.617680 67.295 1.6152
14.727320 63.613560 67.295 1.6465
14.758160 63.606120 67.295 1.6776
14.775270 63.602000 67.295 1.7249
14.804110 63.595030 67.295 1.7754
14.821200 63.590900 67.295 1.8243
14.838290 63.586760 67.295 1.8774
14.855370 63.582620 67.295 1.9160
14.884910 63.575460 67.295 1.9542
14.901980 63.571320 67.295 2.0066
14.919040 63.567180 67.295 2.0640
14.939270 63.562260 67.295 2.1064
14.956330 63.558110 67.295 2.1536
14.973370 63.553960 67.295 2.2022
15.004680 63.546330 67.295 2.2463
15.021710 63.542170 67.295 2.3074
15.038740 63.538010 67.295 2.3716
15.055760 63.533850 67.295 2.4146
15.072780 63.529690 67.295 2.4550
15.089790 63.525530 67.295 2.4932
15.117680 63.518690 67.295 2.5292
15.134680 63.514530 67.295 2.5743
15.151740 63.510340 67.295 2.6207
15.184090 63.502390 67.295 2.6547
15.216410 63.494430 67.295 2.7034
15.248720 63.486470 67.295 2.7720
15.281010 63.478500 67.295 2.8463
15.313280 63.470530 67.295 2.9289
15.345540 63.462540 67.295 3.0214
15.377770 63.454550 67.295 3.1241
15.409990 63.446550 67.295 3.2355
15.442190 63.438550 67.295 3.3521
15.474450 63.430510 67.295 3.4688
15.491340 63.426300 67.295 3.5792
15.508230 63.422090 67.295 3.6549
15.525120 63.417880 67.295 3.7000
15.542000 63.413660 67.295 3.7272
15.570780 63.406460 67.295 3.7346
15.660280 63.384020 67.295 3.7168
15.749640 63.361520 67.295 3.7439
15.838850 63.338970 67.295 3.7527
15.927920 63.316360 67.295 3.7100
16.016860 63.293700 67.295 3.6190
16.105650 63.270990 67.295 3.4909
16.194290 63.248220 67.295 3.3397
16.282800 63.225400 67.295 3.1785
16.371170 63.202520 67.295 3.0182
16.459460 63.179570 67.295 2.8675
16.513600 63.165460 67.295 2.7330
16.567690 63.151320 67.295 2.6373
16.621730 63.137160 67.295 2.5734
16.675710 63.122980 67.295 2.5215
16.729640 63.108790 67.295 2.4808
16.783520 63.094570 67.295 2.4506
16.837340 63.080330 67.295 2.4304
16.891110 63.066070 67.295 2.4193
16.944820 63.051800 67.295 2.4162
16.998500 63.037490 67.295 2.4198
17.030600 63.028930 67.295 2.4286
17.094720 63.011770 67.295 2.4378
17.222750 62.977380 67.295 2.4513
17.477900 62.908250 67.295 2.4796
17.984540 62.768660 67.295 2.5284
10.906350 64.456850 74.074 1.8344
10.924540 64.453190 74.074 1.8365
10.946330 64.448790 74.074 1.8397
10.964510 64.445120 74.074 1.8450
10.982680 64.441450 74.074 1.8499
11.000850 64.437780 74.074 1.8546
11.019010 64.434110 74.074 1.8595
11.037160 64.430430 74.074 1.8645
11.055310 64.426750 74.074 1.8696
11.077200 64.422310 74.074 1.8749
11.095340 64.418630 74.074 1.8812
11.113470 64.414940 74.074 1.8876
11.131600 64.411250 74.074 1.8937
11.161420 64.405180 74.074 1.8997
11.179530 64.401490 74.074 1.9057
11.197650 64.397790 74.074 1.9088
11.215750 64.394090 74.074 1.9138
11.233860 64.390390 74.074 1.9216
11.251950 64.386690 74.074 1.9331
11.270050 64.382980 74.074 1.9491
11.288140 64.379280 74.074 1.9704
11.312710 64.374230 74.074 1.9976
11.330790 64.370520 74.074 2.0369
11.348860 64.366800 74.074 2.0798
11.366930 64.363090 74.074 2.1225
11.392770 64.357760 74.074 2.1674
11.410830 64.354040 74.074 2.2230
11.428880 64.350320 74.074 2.2765
11.446920 64.346590 74.074 2.3172
11.479350 64.339880 74.074 2.3535
11.497390 64.336150 74.074 2.3966
11.515410 64.332410 74.074 2.4343
11.533430 64.328670 74.074 2.4532
11.558190 64.323540 74.074 2.4652
11.576200 64.319790 74.074 2.4727
11.594200 64.316050 74.074 2.4777
11.612200 64.312300 74.074 2.4812
11.630200 64.308550 74.074 2.4854
11.648190 64.304800 74.074 2.4923
11.677160 64.298750 74.074 2.5034
11.695140 64.294990 74.074 2.5246
11.713110 64.291230 74.074 2.5519
11.734230 64.286810 74.074 2.5776
11.754520 64.282560 74.074 2.6081
11.774810 64.278300 74.074 2.6471
11.795100 64.274040 74.074 2.6933
11.815380 64.269780 74.074 2.7479
11.835650 64.265510 74.074 2.8108
11.855910 64.261240 74.074 2.8808
11.876170 64.256970 74.074 2.9559
11.896430 64.252700 74.074 3.0331
11.916670 64.248420 74.074 3.1087
11.936840 64.244160 74.074 3.1790
11.954750 64.240370 74.074 3.2400
11.972650 64.236580 74.074 3.2861
11.991320 64.232620 74.074 3.3122
12.009210 64.228820 74.074 3.3297
12.027090 64.225020 74.074 3.3403
12.044980 64.221220 74.074 3.3439
12.066820 64.216580 74.074 3.3422
12.084690 64.212770 74.074 3.3363
12.102560 64.208960 74.074 3.3284
12.120420 64.205150 74.074 3.3204
12.138280 64.201340 74.074 3.3121
12.156130 64.197530 74.074 3.3033
12.180700 64.192270 74.074 3.2939
12.198540 64.188450 74.074 3.2815
12.216370 64.184630 74.074 3.2663
12.239390 64.179700 74.074 3.2522
12.257210 64.175870 74.074 3.2348
12.275030 64.172040 74.074 3.2147
12.292850 64.168210 74.074 3.1955
12.320950 64.162160 74.074 3.1744
12.338750 64.158320 74.074 3.1446
12.356540 64.154490 74.074 3.1095
12.374330 64.150650 74.074 3.0808
12.392120 64.146800 74.074 3.0510
12.415070 64.141840 74.074 3.0208
12.432850 64.137990 74.074 2.9867
12.450620 64.134140 74.074 2.9528
12.468380 64.130290 74.074 2.9247
12.486140 64.126430 74.074 2.8980
12.503900 64.122580 74.074 2.8730
12.521650 64.118720 74.074 2.8496
12.539390 64.114860 74.074 2.8279
12.557130 64.111000 74.074 2.8078
12.591020 64.103610 74.074 2.7888
12.608740 64.099740 74.074 2.7626
12.626470 64.095870 74.074 2.7333
12.649050 64.090930 74.074 2.7141
12.666760 64.087050 74.074 2.6907
12.684470 64.083180 74.074 2.6657
12.702170 64.079300 74.074 2.6436
12.719860 64.075410 74.074 2.6210
12.737550 64.071530 74.074 2.5979
12.755230 64.067640 74.074 2.5746
12.772910 64.063750 74.074 2.5511
12.791330 64.059700 74.074 2.5277
12.809000 64.055810 74.074 2.5040
12.826660 64.051910 74.074 2.4804
12.844320 64.048010 74.074 2.4571
12.861980 64.044110 74.074 2.4333
12.879630 64.040210 74.074 2.4083
12.897270 64.036310 74.074 2.3815
12.914910 64.032400 74.074 2.3524
12.941500 64.026510 74.074 2.3204
12.959130 64.022600 74.074 2.2761
12.976750 64.018680 74.074 2.2261
12.994880 64.014650 74.074 2.1801
13.012490 64.010740 74.074 2.1326
13.030100 64.006820 74.074 2.0868
13.047700 64.002890 74.074 2.0430
13.065300 63.998970 74.074 2.0009
13.082890 63.995040 74.074 1.9608
13.103350 63.990470 74.074 1.9233
13.120930 63.986540 74.074 1.8861
13.138510 63.982610 74.074 1.8510
13.156080 63.978680 74.074 1.8227
13.173650 63.974740 74.074 1.7981
13.202760 63.968210 74.074 1.7768
13.220310 63.964260 74.074 1.7517
13.237860 63.960320 74.074 1.7183
13.255410 63.956370 74.074 1.6950
13.272940 63.952420 74.074 1.6753
13.301280 63.946040 74.074 1.6584
13.318800 63.942080 74.074 1.6357
13.340680 63.937140 74.074 1.5986
13.358200 63.933180 74.074 1.5571
13.375710 63.929220 74.074 1.5138
13.409490 63.921570 74.074 1.4771
13.426980 63.917600 74.074 1.4394
13.444470 63.913630 74.074 1.4056
13.476850 63.906270 74.074 1.3911
13.494330 63.902300 74.074 1.3759
13.511800 63.898320 74.074 1.3581
13.532550 63.893590 74.074 1.3441
13.550010 63.889610 74.074 1.3291
13.571160 63.884780 74.074 1.3154
13.588610 63.880790 74.074 1.3021
13.622500 63.873040 74.074 1.2873
13.647570 63.867300 74.074 1.2666
13.664990 63.863300 74.074 1.2381
13.682420 63.859300 74.074 1.2202
13.699830 63.855300 74.074 1.2127
13.717250 63.851300 74.074 1.2126
13.735090 63.847200 74.074 1.2197
13.753460 63.842970 74.074 1.2314
13.759620 63.841550 74.074 1.2428
13.777020 63.837540 74.074 1.2474
13.794410 63.833530 74.074 1.2583
13.811790 63.829510 74.074 1.2747
13.829170 63.825500 74.074 1.2913
13.846550 63.821480 74.074 1.3076
13.863920 63.817460 74.074 1.3230
13.881280 63.813440 74.074 1.3369
13.914210 63.805800 74.074 1.3489
13.931560 63.801780 74.074 1.3638
13.948910 63.797750 74.074 1.3738
